Date,Open,High,Low,Close,Adj Close,Volume
2015-12-01,154.8,154.8,154.04,154.26,154.26,957
2015-12-02,154.47,154.55,154.36,154.45,154.45,5147
2015-12-03,154.45,154.58,153.12,152.8,152.8,703
2015-12-09,153.29,153.45,153.28,153.21,153.21,1058
2015-12-10,153.34,153.68,153.28,153.62,153.62,159
2015-12-11,153.42,153.42,153.42,153.48,153.48,9530
2015-12-14,153.35,153.36,153.18,153.13,153.13,1691
2015-12-15,152.51,152.64,152.43,152.59,152.59,1904
2015-12-16,152.61,152.61,152.61,152.52,152.52,10
2015-12-17,152.88,152.96,152.88,152.97,152.97,108
2015-12-18,153.19,153.19,153.17,153.25,153.25,467
2015-12-21,154.0,154.0,153.12,153.18,153.18,663
2015-12-22,153.26,154.05,152.94,152.89,152.89,1486
2015-12-23,152.92,152.93,152.68,152.7,152.7,2202
2015-12-29,152.96,152.98,152.78,152.84,152.84,470
2015-12-30,152.8,152.99,152.8,152.96,152.96,14380
2016-01-04,153.35,153.37,153.26,153.29,153.29,311
2016-01-05,153.48,153.48,153.44,153.55,153.55,22
2016-01-07,153.81,153.81,153.81,153.33,153.33,10
2016-01-08,153.49,153.49,153.49,153.54,153.54,9
2016-01-11,153.52,153.52,153.33,153.23,153.23,42
2016-01-12,152.95,153.1,152.95,153.16,153.16,22061
2016-01-13,154.02,154.03,153.21,153.36,153.36,6873
2016-01-14,152.81,152.81,152.81,152.78,152.78,654
2016-01-15,153.35,153.35,152.95,153.02,153.02,5838
2016-01-18,153.09,153.09,152.96,153.02,153.02,6030
2016-01-19,152.96,153.0,152.9,153.1,153.1,73
2016-01-20,153.32,153.32,152.98,152.94,152.94,205
2016-01-21,152.77,152.93,152.77,153.45,153.45,329
2016-01-22,152.59,153.59,152.59,153.37,153.37,11663
2016-01-25,152.7,153.44,152.7,153.46,153.46,1130
2016-01-26,153.79,153.8,153.73,153.78,153.78,1916
2016-01-27,154.05,154.05,153.8,153.82,153.82,11
2016-01-28,153.89,154.0,153.88,153.93,153.93,475
2016-01-29,154.3,154.49,154.28,154.53,154.53,407
2016-02-01,154.54,154.56,154.52,154.25,154.25,1263
2016-02-02,154.36,154.36,154.28,154.28,154.28,691
2016-02-03,154.29,154.31,154.29,154.47,154.47,3866
2016-02-04,154.36,154.36,154.21,154.22,154.22,120
2016-02-05,153.43,154.22,153.43,154.13,154.13,140
2016-02-08,154.16,154.16,154.16,153.73,153.73,3
2016-02-09,153.78,153.78,153.35,153.68,153.68,150
2016-02-10,153.92,153.92,153.92,153.82,153.82,6
2016-02-11,154.5,154.5,153.53,153.64,153.64,678
2016-02-15,154.01,154.01,153.87,153.97,153.97,3169
2016-02-16,153.14,153.14,153.14,153.77,153.77,11
2016-02-18,153.9,153.9,153.9,154.14,154.14,65
2016-02-19,153.94,153.94,153.94,154.16,154.16,9
2016-02-22,156.0,156.0,156.0,154.44,154.44,1
2016-02-23,155.1,155.1,150.0,154.46,154.46,460
2016-02-24,154.55,154.59,154.51,154.48,154.48,355
2016-02-25,154.63,154.63,154.63,154.65,154.65,228
2016-02-26,154.68,154.73,154.67,154.76,154.76,1019
2016-02-29,155.06,155.06,155.06,155.16,155.16,168
2016-03-02,155.17,155.17,155.04,155.01,155.01,317
2016-03-03,154.95,155.21,154.95,155.32,155.32,64
2016-03-04,155.2,155.21,154.92,154.98,154.98,1329
2016-03-07,154.96,155.04,154.96,154.95,154.95,570
2016-03-08,155.22,155.22,155.22,155.09,155.09,126
2016-03-09,155.12,155.13,155.12,154.95,154.95,1638
2016-03-10,155.15,155.15,154.92,154.58,154.58,117
2016-03-11,154.97,155.06,154.97,155.03,155.03,182
2016-03-14,155.28,155.28,155.14,155.12,155.12,531
2016-03-15,154.94,154.94,154.87,154.76,154.76,2714
2016-03-16,154.2,155.82,154.2,154.86,154.86,2089
2016-03-17,155.19,155.37,155.17,155.3,155.3,1015
2016-03-18,155.42,155.42,155.37,155.35,155.35,849
2016-03-21,155.53,155.53,155.44,155.41,155.41,60
2016-03-22,155.43,155.48,155.43,155.41,155.41,584
2016-03-23,155.43,155.43,155.16,155.38,155.38,1599
2016-03-24,155.4,155.4,155.39,155.38,155.38,517
2016-03-29,154.77,155.78,154.77,155.78,155.78,1219
2016-03-30,155.0,155.0,155.0,155.7,155.7,652
2016-03-31,155.82,155.82,155.57,155.73,155.73,754
2016-04-04,155.7,156.53,155.66,155.72,155.72,564
2016-04-05,155.66,155.66,155.64,155.69,155.69,943
2016-04-06,155.67,155.67,155.67,155.65,155.65,67
2016-04-07,155.65,155.65,155.37,155.38,155.38,1191
