Date,Open,High,Low,Close,Adj Close,Volume
2009-05-26,147.92,147.92,147.92,147.92,147.92,7
2009-05-27,147.03,147.53,147.03,147.53,147.53,642
2009-05-28,146.58,146.58,146.58,146.58,146.58,21
2009-05-29,147.5,147.55,147.23,147.23,147.23,351
2009-06-01,146.4,146.4,146.0,146.0,146.0,95
2009-06-02,146.28,146.28,146.28,146.28,146.28,28
2009-06-03,146.28,148.11,146.28,148.11,148.11,20274
2009-06-04,147.96,147.96,146.47,146.55,146.55,312
2009-06-05,146.5,146.5,146.5,146.5,146.5,100
2009-06-08,148.25,147.94,148.25,148.25,148.25,0
2009-06-09,147.93,147.93,147.93,147.93,147.93,24
2009-06-10,147.8,148.06,147.8,148.06,148.06,227
2009-06-11,147.31,146.95,147.31,147.31,147.31,0
2009-06-12,147.87,147.87,147.87,147.87,147.87,30
2009-06-15,148.19,148.19,148.17,148.17,148.17,44
2009-06-16,148.0,148.0,148.0,148.0,148.0,10
2009-06-17,148.45,148.53,148.35,148.49,148.49,51000
2009-06-18,147.87,148.68,147.87,148.0,148.0,46124
2009-06-19,147.33,147.74,146.93,147.74,147.74,230
2009-06-22,148.6,149.22,148.6,148.95,148.95,448
2009-06-23,148.77,148.77,148.31,148.42,148.42,315
2009-06-24,148.32,148.51,148.32,148.51,148.51,99
2009-06-25,148.37,148.37,148.37,148.37,148.37,25
2009-06-26,149.85,149.85,149.85,149.85,149.85,0
2009-06-29,150.02,150.17,150.02,150.17,150.17,6014
2009-06-30,150.15,150.15,150.15,150.15,150.15,5740
2009-07-01,150.6,150.79,150.45,150.57,150.57,155
2009-07-02,150.79,151.66,150.75,151.66,151.66,201
2009-07-03,151.54,151.87,151.41,151.86,151.86,1392
2009-07-06,152.29,152.74,152.29,152.51,152.51,194
2009-07-07,151.87,152.0,151.48,151.61,151.61,400
2009-07-08,152.07,152.07,151.99,152.0,152.0,160
2009-07-09,151.79,151.9,151.79,151.9,151.9,276
2009-07-10,152.0,152.0,151.75,152.0,152.0,686
2009-07-13,152.48,152.87,152.46,152.66,152.66,2390
